year,variable_name,age_group_label,age_min,age_max,metric,value,unit,scale,notes
2022,okp_bruttoleistungen,31 – 35,31,35,per_capita_chf,2622.6458367356086,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,36 – 40,36,40,total_mio_chf,1720.1529533130101,CHF,mio_chf,
2022,okp_bruttoleistungen,36 – 40,36,40,per_capita_chf,2691.564655699159,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,41 – 45,41,45,total_mio_chf,1719.02819328195,CHF,mio_chf,
2022,okp_bruttoleistungen,41 – 45,41,45,per_capita_chf,2784.3864994790074,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,46 – 50,46,50,total_mio_chf,1962.62190452425,CHF,mio_chf,
2022,okp_bruttoleistungen,46 – 50,46,50,per_capita_chf,3276.9613921343985,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,51 – 55,51,55,total_mio_chf,2558.6907499156105,CHF,mio_chf,
2022,okp_bruttoleistungen,51 – 55,51,55,per_capita_chf,3968.861864076834,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,56 – 60,56,60,total_mio_chf,3049.4782000488194,CHF,mio_chf,
2022,okp_bruttoleistungen,56 – 60,56,60,per_capita_chf,4678.446206937991,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,61 – 65,61,65,total_mio_chf,3081.961234446739,CHF,mio_chf,
2022,okp_bruttoleistungen,61 – 65,61,65,per_capita_chf,5696.720485742539,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,66 – 70,66,70,total_mio_chf,3136.6753797050605,CHF,mio_chf,
2022,okp_bruttoleistungen,66 – 70,66,70,per_capita_chf,7124.67416719443,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,71 – 75,71,75,total_mio_chf,3487.55184654499,CHF,mio_chf,
2022,okp_bruttoleistungen,71 – 75,71,75,per_capita_chf,8870.866999155218,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,76 – 80,76,80,total_mio_chf,3667.10177307721,CHF,mio_chf,
2022,okp_bruttoleistungen,76 – 80,76,80,per_capita_chf,10863.434864272882,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,81 – 85,81,85,total_mio_chf,2941.827637087989,CHF,mio_chf,
2022,okp_bruttoleistungen,81 – 85,81,85,per_capita_chf,12964.079095774343,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,86 – 90,86,90,total_mio_chf,2238.98697062645,CHF,mio_chf,
2022,okp_bruttoleistungen,86 – 90,86,90,per_capita_chf,15820.980145826703,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,91 – 95,91,95,total_mio_chf,1195.1554815582597,CHF,mio_chf,
2022,okp_bruttoleistungen,91 – 95,91,95,per_capita_chf,19620.829238789145,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,96 – 100,96,100,total_mio_chf,341.37924069933996,CHF,mio_chf,
2022,okp_bruttoleistungen,96 – 100,96,100,per_capita_chf,24081.554292867037,CHF,chf_per_capita_year,
2022,okp_bruttoleistungen,> 100,100,100,total_mio_chf,40.00959038797,CHF,mio_chf,
2022,okp_bruttoleistungen,> 100,100,100,per_capita_chf,28153.95788005859,CHF,chf_per_capita_year,
2023,okp_premium,0 – 5,0,5,total_mio_chf,595.57508712287,CHF,mio_chf,
2023,okp_premium,0 – 5,0,5,per_capita_chf,1228.2851001780223,CHF,chf_per_capita_year,
2023,okp_premium,6 – 10,6,10,total_mio_chf,564.9871789334501,CHF,mio_chf,
2023,okp_premium,6 – 10,6,10,per_capita_chf,1229.1999339141232,CHF,chf_per_capita_year,
2023,okp_premium,11 – 15,11,15,total_mio_chf,568.44099034357,CHF,mio_chf,
2023,okp_premium,11 – 15,11,15,per_capita_chf,1257.5461385144033,CHF,chf_per_capita_year,
2023,okp_premium,16 – 18,16,18,total_mio_chf,335.03617140250003,CHF,mio_chf,
2023,okp_premium,16 – 18,16,18,per_capita_chf,1269.5452381504251,CHF,chf_per_capita_year,
2023,okp_premium,19 – 20,19,20,total_mio_chf,583.28564470555,CHF,mio_chf,
2023,okp_premium,19 – 20,19,20,per_capita_chf,3457.5860551972773,CHF,chf_per_capita_year,
2023,okp_premium,21 – 25,21,25,total_mio_chf,1515.3333842456002,CHF,mio_chf,
2023,okp_premium,21 – 25,21,25,per_capita_chf,3256.920937059795,CHF,chf_per_capita_year,
2023,okp_premium,26 – 30,26,30,total_mio_chf,2422.3273736952096,CHF,mio_chf,
2023,okp_premium,26 – 30,26,30,per_capita_chf,4238.2282792351225,CHF,chf_per_capita_year,
2023,okp_premium,31 – 35,31,35,total_mio_chf,2740.7645793127595,CHF,mio_chf,
2023,okp_premium,31 – 35,31,35,per_capita_chf,4196.72037566849,CHF,chf_per_capita_year,
2023,okp_premium,36 – 40,36,40,total_mio_chf,2766.4487148835306,CHF,mio_chf,
2023,okp_premium,36 – 40,36,40,per_capita_chf,4253.814620190408,CHF,chf_per_capita_year,
2023,okp_premium,41 – 45,41,45,total_mio_chf,2764.9811123663103,CHF,mio_chf,
2023,okp_premium,41 – 45,41,45,per_capita_chf,4357.631598947478,CHF,chf_per_capita_year,
2023,okp_premium,46 – 50,46,50,total_mio_chf,2695.27649817867,CHF,mio_chf,
2023,okp_premium,46 – 50,46,50,per_capita_chf,4476.680086932282,CHF,chf_per_capita_year,
2023,okp_premium,51 – 55,51,55,total_mio_chf,2922.5348735807497,CHF,mio_chf,
2023,okp_premium,51 – 55,51,55,per_capita_chf,4584.113559407414,CHF,chf_per_capita_year,
2023,okp_premium,56 – 60,56,60,total_mio_chf,3101.8297232953796,CHF,mio_chf,
2023,okp_premium,56 – 60,56,60,per_capita_chf,4713.810746342141,CHF,chf_per_capita_year,
2023,okp_premium,61 – 65,61,65,total_mio_chf,2744.58969370855,CHF,mio_chf,
2023,okp_premium,61 – 65,61,65,per_capita_chf,4918.955929994925,CHF,chf_per_capita_year,
2023,okp_premium,66 – 70,66,70,total_mio_chf,2345.78554147067,CHF,mio_chf,
2023,okp_premium,66 – 70,66,70,per_capita_chf,5202.761095163592,CHF,chf_per_capita_year,
2023,okp_premium,71 – 75,71,75,total_mio_chf,2118.03419479518,CHF,mio_chf,
2023,okp_premium,71 – 75,71,75,per_capita_chf,5375.1083282780255,CHF,chf_per_capita_year,
2023,okp_premium,76 – 80,76,80,total_mio_chf,1905.24009543116,CHF,mio_chf,
2023,okp_premium,76 – 80,76,80,per_capita_chf,5516.899739113095,CHF,chf_per_capita_year,
2023,okp_premium,81 – 85,81,85,total_mio_chf,1336.5242698768998,CHF,mio_chf,
2023,okp_premium,81 – 85,81,85,per_capita_chf,5628.987898600351,CHF,chf_per_capita_year,
2023,okp_premium,86 – 90,86,90,total_mio_chf,821.8853884442301,CHF,mio_chf,
2023,okp_premium,86 – 90,86,90,per_capita_chf,5730.022782808501,CHF,chf_per_capita_year,
2023,okp_premium,91 – 95,91,95,total_mio_chf,364.38697555575,CHF,mio_chf,
2023,okp_premium,91 – 95,91,95,per_capita_chf,5824.071414662925,CHF,chf_per_capita_year,
2023,okp_premium,96 – 100,96,100,total_mio_chf,85.32192182405001,CHF,mio_chf,
2023,okp_premium,96 – 100,96,100,per_capita_chf,5927.078146691482,CHF,chf_per_capita_year,
2023,okp_premium,> 100,100,100,total_mio_chf,8.89572549206,CHF,mio_chf,
2023,okp_premium,> 100,100,100,per_capita_chf,6063.925599594599,CHF,chf_per_capita_year,
2023,praemienverbilligung,0 – 18,0,18,beneficiaries_count,652640.0,Anzahl,count,403d_coarse_0_18
2023,praemienverbilligung,0 – 18,0,18,beneficiary_rate,0.3930505400200691,Anteil,rate,403d_coarse_0_18
2023,praemienverbilligung,0 – 18,0,18,total_mio_chf,656.6623038031656,CHF,mio_chf,403d_coarse_0_18
2023,praemienverbilligung,19 – 25,19,25,beneficiaries_count,218743.0,Anzahl,count,
2023,praemienverbilligung,19 – 25,19,25,beneficiary_rate,0.3450406436875461,Anteil,rate,
2023,praemienverbilligung,19 – 25,19,25,total_mio_chf,506.0217783071114,CHF,mio_chf,
2023,praemienverbilligung,26 – 30,26,30,beneficiaries_count,180221.0,Anzahl,count,
2023,praemienverbilligung,26 – 30,26,30,beneficiary_rate,0.3153240411802677,Anteil,rate,
2023,praemienverbilligung,26 – 30,26,30,total_mio_chf,483.65274538823996,CHF,mio_chf,
2023,praemienverbilligung,31 – 35,31,35,beneficiaries_count,177106.0,Anzahl,count,
2023,praemienverbilligung,31 – 35,31,35,beneficiary_rate,0.2711886910912704,Anteil,rate,
2023,praemienverbilligung,31 – 35,31,35,total_mio_chf,440.01359806256795,CHF,mio_chf,
2023,praemienverbilligung,36 – 40,36,40,beneficiaries_count,182049.0,Anzahl,count,
2023,praemienverbilligung,36 – 40,36,40,beneficiary_rate,0.2799266415548377,Anteil,rate,
2023,praemienverbilligung,36 – 40,36,40,total_mio_chf,440.37587843969,CHF,mio_chf,
2023,praemienverbilligung,41 – 45,41,45,beneficiaries_count,167765.0,Anzahl,count,
2023,praemienverbilligung,41 – 45,41,45,beneficiary_rate,0.26439893637167516,Anteil,rate,
2023,praemienverbilligung,41 – 45,41,45,total_mio_chf,414.99781023788745,CHF,mio_chf,
2023,praemienverbilligung,46 – 50,46,50,beneficiaries_count,136874.0,Anzahl,count,
2023,praemienverbilligung,46 – 50,46,50,beneficiary_rate,0.22733886880727386,Anteil,rate,
2023,praemienverbilligung,46 – 50,46,50,total_mio_chf,359.32601137996056,CHF,mio_chf,
2023,praemienverbilligung,51 – 55,51,55,beneficiaries_count,122892.0,Anzahl,count,
2023,praemienverbilligung,51 – 55,51,55,beneficiary_rate,0.19276104748494136,Anteil,rate,
2023,praemienverbilligung,51 – 55,51,55,total_mio_chf,355.7571385136448,CHF,mio_chf,
2023,praemienverbilligung,56 – 60,56,60,beneficiaries_count,116305.0,Anzahl,count,
2023,praemienverbilligung,56 – 60,56,60,beneficiary_rate,0.17674721301944119,Anteil,rate,
2023,praemienverbilligung,56 – 60,56,60,total_mio_chf,375.81209780262037,CHF,mio_chf,
2023,praemienverbilligung,61 – 65,61,65,beneficiaries_count,104128.0,Anzahl,count,
2023,praemienverbilligung,61 – 65,61,65,beneficiary_rate,0.18662208207391984,Anteil,rate,
2023,praemienverbilligung,61 – 65,61,65,total_mio_chf,368.03593292589966,CHF,mio_chf,
2023,praemienverbilligung,66 – 70,66,70,beneficiaries_count,91072.0,Anzahl,count,
2023,praemienverbilligung,66 – 70,66,70,beneficiary_rate,0.20199027152400192,Anteil,rate,
2023,praemienverbilligung,66 – 70,66,70,total_mio_chf,359.94433785017054,CHF,mio_chf,
2023,praemienverbilligung,71 – 75,71,75,beneficiaries_count,82485.0,Anzahl,count,
2023,praemienverbilligung,71 – 75,71,75,beneficiary_rate,0.20932891997094868,Anteil,rate,
2023,praemienverbilligung,71 – 75,71,75,total_mio_chf,326.2759713683649,CHF,mio_chf,
2023,praemienverbilligung,76 – 80,76,80,beneficiaries_count,73444.0,Anzahl,count,
2023,praemienverbilligung,76 – 80,76,80,beneficiary_rate,0.21266778156257957,Anteil,rate,
2023,praemienverbilligung,76 – 80,76,80,total_mio_chf,283.61977785796944,CHF,mio_chf,
2023,praemienverbilligung,81 – 85,81,85,beneficiaries_count,58428.0,Anzahl,count,
2023,praemienverbilligung,81 – 85,81,85,beneficiary_rate,0.24607896194037218,Anteil,rate,
2023,praemienverbilligung,81 – 85,81,85,total_mio_chf,230.10183159009028,CHF,mio_chf,
2023,praemienverbilligung,86 – 90,86,90,beneficiaries_count,42741.0,Anzahl,count,
2023,praemienverbilligung,86 – 90,86,90,beneficiary_rate,0.29798181985399363,Anteil,rate,
2023,praemienverbilligung,86 – 90,86,90,total_mio_chf,173.1207827039345,CHF,mio_chf,
2023,okp_kostenbeteiligung,0 – 5,0,5,total_mio_chf,66.47997988132,CHF,mio_chf,
2023,okp_kostenbeteiligung,0 – 5,0,5,per_capita_chf,137.1050779555424,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,6 – 10,6,10,total_mio_chf,45.817398240680006,CHF,mio_chf,
2023,okp_kostenbeteiligung,6 – 10,6,10,per_capita_chf,99.68145294177504,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,11 – 15,11,15,total_mio_chf,51.21816976078001,CHF,mio_chf,
2023,okp_kostenbeteiligung,11 – 15,11,15,per_capita_chf,113.30852753161707,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,16 – 18,16,18,total_mio_chf,37.29990923769,CHF,mio_chf,
2023,okp_kostenbeteiligung,16 – 18,16,18,per_capita_chf,141.3397304473825,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,19 – 20,19,20,total_mio_chf,85.79358444168,CHF,mio_chf,
2023,okp_kostenbeteiligung,19 – 20,19,20,per_capita_chf,508.56506393310923,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,21 – 25,21,25,total_mio_chf,239.77404870759003,CHF,mio_chf,
2023,okp_kostenbeteiligung,21 – 25,21,25,per_capita_chf,515.3487196404136,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,26 – 30,26,30,total_mio_chf,302.49251034954,CHF,mio_chf,
2023,okp_kostenbeteiligung,26 – 30,26,30,per_capita_chf,529.2564190712711,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,31 – 35,31,35,total_mio_chf,368.05667253121993,CHF,mio_chf,
2023,okp_kostenbeteiligung,31 – 35,31,35,per_capita_chf,563.5766561897952,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,36 – 40,36,40,total_mio_chf,390.72269143124,CHF,mio_chf,
2023,okp_kostenbeteiligung,36 – 40,36,40,per_capita_chf,600.7925931568653,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,41 – 45,41,45,total_mio_chf,400.89642303624004,CHF,mio_chf,
2023,okp_kostenbeteiligung,41 – 45,41,45,per_capita_chf,631.8158605548892,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,46 – 50,46,50,total_mio_chf,406.31893812269004,CHF,mio_chf,
2023,okp_kostenbeteiligung,46 – 50,46,50,per_capita_chf,674.8694987198814,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,51 – 55,51,55,total_mio_chf,462.12585620007997,CHF,mio_chf,
2023,okp_kostenbeteiligung,51 – 55,51,55,per_capita_chf,724.863002563249,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,56 – 60,56,60,total_mio_chf,494.11755562879995,CHF,mio_chf,
2023,okp_kostenbeteiligung,56 – 60,56,60,per_capita_chf,750.904095794412,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,61 – 65,61,65,total_mio_chf,444.98563443622993,CHF,mio_chf,
2023,okp_kostenbeteiligung,61 – 65,61,65,per_capita_chf,797.5198370416545,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,66 – 70,66,70,total_mio_chf,383.92398734949006,CHF,mio_chf,
2023,okp_kostenbeteiligung,66 – 70,66,70,per_capita_chf,851.5121052497033,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,71 – 75,71,75,total_mio_chf,354.29643214321993,CHF,mio_chf,
2023,okp_kostenbeteiligung,71 – 75,71,75,per_capita_chf,899.1269866048461,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,76 – 80,76,80,total_mio_chf,327.81719488124,CHF,mio_chf,
2023,okp_kostenbeteiligung,76 – 80,76,80,per_capita_chf,949.2423559917914,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,81 – 85,81,85,total_mio_chf,236.02313474773,CHF,mio_chf,
2023,okp_kostenbeteiligung,81 – 85,81,85,per_capita_chf,994.0495651508521,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,86 – 90,86,90,total_mio_chf,151.62364164437003,CHF,mio_chf,
2023,okp_kostenbeteiligung,86 – 90,86,90,per_capita_chf,1057.0901165176097,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,91 – 95,91,95,total_mio_chf,70.97145233195,CHF,mio_chf,
2023,okp_kostenbeteiligung,91 – 95,91,95,per_capita_chf,1134.351210421851,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,96 – 100,96,100,total_mio_chf,17.56207849639,CHF,mio_chf,
2023,okp_kostenbeteiligung,96 – 100,96,100,per_capita_chf,1219.989065425538,CHF,chf_per_capita_year,
2023,okp_kostenbeteiligung,> 100,100,100,total_mio_chf,1.92921965995,CHF,mio_chf,
2023,okp_kostenbeteiligung,> 100,100,100,per_capita_chf,1315.086048198517,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,0 – 5,0,5,total_mio_chf,739.21206222785,CHF,mio_chf,
2023,okp_nettoleistungen,0 – 5,0,5,per_capita_chf,1524.5150133672735,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,6 – 10,6,10,total_mio_chf,479.5904784814599,CHF,mio_chf,
2023,okp_nettoleistungen,6 – 10,6,10,per_capita_chf,1043.4087824224628,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,11 – 15,11,15,total_mio_chf,601.1267072367199,CHF,mio_chf,
2023,okp_nettoleistungen,11 – 15,11,15,per_capita_chf,1329.8558377827692,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,16 – 18,16,18,total_mio_chf,485.31021641842005,CHF,mio_chf,
2023,okp_nettoleistungen,16 – 18,16,18,per_capita_chf,1838.9753909274764,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,19 – 20,19,20,total_mio_chf,246.85545423726998,CHF,mio_chf,
2023,okp_nettoleistungen,19 – 20,19,20,per_capita_chf,1463.3035871319003,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,21 – 25,21,25,total_mio_chf,757.1824611091898,CHF,mio_chf,
2023,okp_nettoleistungen,21 – 25,21,25,per_capita_chf,1627.41970605281,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,26 – 30,26,30,total_mio_chf,1051.4897179737297,CHF,mio_chf,
2023,okp_nettoleistungen,26 – 30,26,30,per_capita_chf,1839.7403697102257,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,31 – 35,31,35,total_mio_chf,1400.3950503565902,CHF,mio_chf,
2023,okp_nettoleistungen,31 – 35,31,35,per_capita_chf,2144.3164021371235,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,36 – 40,36,40,total_mio_chf,1412.26310682414,CHF,mio_chf,
2023,okp_nettoleistungen,36 – 40,36,40,per_capita_chf,2171.558583046776,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,41 – 45,41,45,total_mio_chf,1449.7560389648,CHF,mio_chf,
2023,okp_nettoleistungen,41 – 45,41,45,per_capita_chf,2284.8267201186536,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,46 – 50,46,50,total_mio_chf,1631.0510882390697,CHF,mio_chf,
2023,okp_nettoleistungen,46 – 50,46,50,per_capita_chf,2709.070454338612,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,51 – 55,51,55,total_mio_chf,2165.8071609968806,CHF,mio_chf,
2023,okp_nettoleistungen,51 – 55,51,55,per_capita_chf,3397.1556895822814,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,56 – 60,56,60,total_mio_chf,2708.8878966690704,CHF,mio_chf,
2023,okp_nettoleistungen,56 – 60,56,60,per_capita_chf,4116.662104968437,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,61 – 65,61,65,total_mio_chf,2863.2767573337997,CHF,mio_chf,
2023,okp_nettoleistungen,61 – 65,61,65,per_capita_chf,5131.671308461658,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,66 – 70,66,70,total_mio_chf,2962.8701863922906,CHF,mio_chf,
2023,okp_nettoleistungen,66 – 70,66,70,per_capita_chf,6571.404530917835,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,71 – 75,71,75,total_mio_chf,3292.42258881933,CHF,mio_chf,
2023,okp_nettoleistungen,71 – 75,71,75,per_capita_chf,8355.449652730864,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,76 – 80,76,80,total_mio_chf,3589.9447662734096,CHF,mio_chf,
2023,okp_nettoleistungen,76 – 80,76,80,per_capita_chf,10395.207088061099,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,81 – 85,81,85,total_mio_chf,2970.9152308602497,CHF,mio_chf,
2023,okp_nettoleistungen,81 – 85,81,85,per_capita_chf,12512.48949173224,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,86 – 90,86,90,total_mio_chf,2206.62334818085,CHF,mio_chf,
2023,okp_nettoleistungen,86 – 90,86,90,per_capita_chf,15384.142650458396,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,91 – 95,91,95,total_mio_chf,1194.64380638786,CHF,mio_chf,
2023,okp_nettoleistungen,91 – 95,91,95,per_capita_chf,19094.235826832242,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,96 – 100,96,100,total_mio_chf,338.46068327196997,CHF,mio_chf,
2023,okp_nettoleistungen,96 – 100,96,100,per_capita_chf,23511.928428809704,CHF,chf_per_capita_year,
2023,okp_nettoleistungen,> 100,100,100,total_mio_chf,40.80844228515999,CHF,mio_chf,
2023,okp_nettoleistungen,> 100,100,100,per_capita_chf,27817.78260507629,CHF,chf_per_capita_year,
2023,okp_bruttoleistungen,0 – 5,0,5,total_mio_chf,805.69204210917,CHF,mio_chf,
2023,okp_bruttoleistungen,0 – 5,0,5,per_capita_chf,1661.6200913228158,CHF,chf_per_capita_year,
2023,okp_bruttoleistungen,6 – 10,6,10,total_mio_chf,525.4078767221399,CHF,mio_chf,
2023,okp_bruttoleistungen,6 – 10,6,10,per_capita_chf,1143.090235364238,CHF,chf_per_capita_year,
2023,okp_bruttoleistungen,11 – 15,11,15,total_mio_chf,652.3448769974999,CHF,mio_chf,
2023,okp_bruttoleistungen,11 – 15,11,15,per_capita_chf,1443.1643653143865,CHF,chf_per_capita_year,
2023,okp_bruttoleistungen,16 – 18,16,18,total_mio_chf,522.6101256561101,CHF,mio_chf,
2023,okp_bruttoleistungen,16 – 18,16,18,per_capita_chf,1980.3151213748588,CHF,chf_per_capita_year,
2023,okp_bruttoleistungen,19 – 20,19,20,total_mio_chf,332.64903867895,CHF,mio_chf,
2023,okp_bruttoleistungen,19 – 20,19,20,per_capita_chf,1971.8686510650093,CHF,chf_per_capita_year,
2023,okp_bruttoleistungen,21 – 25,21,25,total_mio_chf,996.9565098167799,CHF,mio_chf,
2023,okp_bruttoleistungen,21 – 25,21,25,per_capita_chf,2142.7684256932234,CHF,chf_per_capita_year,
2023,okp_bruttoleistungen,26 – 30,26,30,total_mio_chf,1353.9822283232697,CHF,mio_chf,
2023,okp_bruttoleistungen,26 – 30,26,30,per_capita_chf,2368.996788781497,CHF,chf_per_capita_year,
2023,okp_bruttoleistungen,31 – 35,31,35,total_mio_chf,1768.45172288781,CHF,mio_chf,
2023,okp_bruttoleistungen,31 – 35,31,35,per_capita_chf,2707.8930583269184,CHF,chf_per_capita_year,
2023,okp_bruttoleistungen,36 – 40,36,40,total_mio_chf,1802.9857982553801,CHF,mio_chf,
2023,okp_bruttoleistungen,36 – 40,36,40,per_capita_chf,2772.351176203642,CHF,chf_per_capita_year,
2023,okp_bruttoleistungen,41 – 45,41,45,total_mio_chf,1850.65246200104,CHF,mio_chf,
2023,okp_bruttoleistungen,41 – 45,41,45,per_capita_chf,2916.642580673543,CHF,chf_per_capita_year,
2023,okp_bruttoleistungen,46 – 50,46,50,total_mio_chf,2037.3700263617598,CHF,mio_chf,
2023,okp_bruttoleistungen,46 – 50,46,50,per_capita_chf,3383.939953058493,CHF,chf_per_capita_year,
